ssc_p,hsc_p,degree_p,etest_p,mba_p,status
,,,67.38337450216446,62.048499999999976,0.0
,68.0,,66.77176120851368,61.56399999999995,0.0
,,59.94,59.11255083333332,63.48509999999998,0.0
,72.8,,69.23637120851366,64.5977,0.0
,75.0,,69.39427120851366,64.75909999999999,0.0
,80.0,,97.0,70.48,0.0
,,,67.38337450216446,62.048499999999976,0.0
,,,86.94696250000001,72.97,1.0
,67.0,,55.67,71.49,0.0
66.5,66.8,69.3,80.4,71.0,0.0
,59.0,,60.0,56.7,0.0
67.0,71.0,64.33,64.0,61.26,0.0
,,,75.0,73.33,0.0
,61.0,,70.0,68.2,0.0
,,,73.04558023809523,58.4,0.0
,73.4,,81.2,76.26,0.0
,,,90.0,68.55,0.0
,65.0,,84.0,64.15,1.0
,57.0,,80.0,60.78,0.0
,68.0,,74.4,53.49,0.0
73.0,85.68,,82.11810714285716,66.04,0.0
,,,79.76207166666664,80.81,0.0
,,64.82,70.3202792243867,65.08981999999999,0.0
47.0,59.0,64.0,78.0,61.58,1.0
67.0,63.0,72.0,56.0,60.41,0.0
82.0,64.0,73.0,96.0,71.77,0.0
77.0,70.0,59.0,58.0,54.43,0.0
65.0,64.8,69.5,56.0,56.94,0.0
66.0,64.0,60.0,60.0,61.9,1.0
,,91.48,67.73567603174601,66.1031,0.0
77.67,64.89,70.67,89.0,60.39,0.0
,,,99.97,65.45739999999996,1.0
,,,82.49880992063493,63.23,0.0
,,46.56,59.07830083333335,51.46910000000005,0.0
,,65.0,83.0,75.35,0.0
77.0,86.0,56.0,57.0,64.08,0.0
,,55.0,64.25,58.54,1.0
,,79.03,91.51,69.11,0.0
65.0,65.0,75.0,83.0,58.87,0.0
75.4,60.5,,98.0,61.94699999999995,0.0
49.0,59.0,65.0,86.0,62.48,0.0
53.0,63.0,60.0,70.0,53.2,0.0
51.57,74.66,59.9,56.15,65.99,1.0
84.2,69.4,65.0,80.0,52.72,0.0
66.5,62.5,60.9,93.4,55.03,0.0
67.0,63.0,64.0,60.0,61.87,1.0
,,58.0,62.0,60.59,1.0
87.0,74.0,65.0,75.0,72.29,0.0
,,57.5,57.63,62.72,1.0
,,77.25,75.2,66.06,0.0
63.0,67.0,64.0,75.0,66.46,0.0
67.16,72.5,63.35,53.04,65.52,0.0
,,56.03,80.0,80.78,1.0
62.0,62.0,60.0,63.0,52.38,0.0
,,51.26,72.85,78.31,1.0
,,58.0,36.29,62.71,1.0
,,61.26,54.48,65.48,1.0
63.4,67.2,60.0,58.06,69.28,1.0
80.0,80.0,72.0,63.79,66.04,0.0
,,,50.91,61.89149999999998,0.0
,,55.0,67.0,59.32,1.0
73.24,50.83,64.27,64.0,66.23,0.0
63.0,62.0,65.0,87.5,60.69,1.0
59.0,60.0,56.0,55.0,57.9,0.0
,,61.38,56.93341749999995,63.29079999999999,0.0
,,,83.28510166666666,68.07,0.0
77.8,64.0,64.2,75.5,72.14,1.0
85.88,83.85,62.8,66.59429666666666,63.8657,0.0
76.28,76.34,38.58,89.09,41.69,1.0
52.0,65.0,57.0,75.0,59.81,1.0
,,,78.23,77.06870000000005,0.0
,,76.66,83.01,43.13,1.0
,,,79.77407166666666,78.2,0.0
52.0,64.0,61.0,55.0,62.93,1.0
78.5,65.5,67.0,95.0,64.86,0.0
,,54.38,57.0,56.13,1.0
,,69.2,95.65,66.94,1.0
64.0,70.2,61.0,50.0,62.5,1.0
67.0,61.0,72.0,72.0,61.01,0.0
,,44.2,53.89,43.31,0.0
60.0,63.0,56.0,80.0,56.63,0.0
52.0,55.0,56.3,59.0,64.74,1.0
,,72.0,69.83673960317458,63.15250000000002,0.0
72.0,63.0,77.5,78.0,54.48,0.0
,,91.0,59.32,69.71,0.0
67.0,70.0,65.0,88.0,71.96,1.0
69.0,65.0,57.0,73.0,55.8,0.0
69.0,60.0,65.0,71.82576577200578,60.2153,0.0
54.2,63.0,58.0,79.0,58.44,1.0
70.0,63.0,66.0,61.28,60.11,0.0
55.68,61.33,56.87,66.0,58.3,0.0
74.0,73.0,73.0,80.0,67.69,0.0
61.0,62.0,65.0,62.0,56.81,0.0
,,71.59,97.0,53.39,1.0
83.33,78.0,61.0,88.56,71.55,0.0
,,65.0,92.66,62.92,1.0
75.45,83.28,,84.01,56.07809999999992,0.0
,,,64.09,61.5589,0.0
58.0,60.0,72.0,74.0,53.62,0.0
67.0,67.0,73.0,59.0,69.72,0.0
74.0,66.0,58.0,70.0,60.23,0.0
,,41.68,52.08,45.69,1.0
