Study_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Grades,Stress_Level
7.3,9.8,3.6,2.8,8.05,0.0
6.1,8.1,2.1,5.0,7.45,0.0
7.6,7.6,4.9,0.8,7.48,0.0
11.0,5.2,,,6.63,0.0
8.5,5.7,0.1,8.8,8.88,2.0
6.8,7.0,2.6,5.2,7.42,0.0
7.6,7.0,3.7,2.6,8.2,0.0
9.3,5.7,4.8,0.4,7.62,2.0
7.3,7.5,1.7,3.6,7.7,0.0
8.2,5.4,0.8,8.6,8.25,2.0
5.9,9.5,2.8,4.4,6.75,1.0
8.3,6.0,0.2,8.8,7.85,2.0
5.9,5.6,2.8,9.3,6.82,2.0
6.0,7.5,4.1,4.9,6.9,0.0
9.4,5.3,1.6,4.0,8.62,2.0
9.0,5.9,1.3,4.8,8.22,2.0
8.1,7.3,4.5,2.6,6.88,2.0
5.2,8.6,5.4,3.8,8.5,1.0
5.5,7.7,1.5,7.5,7.62,1.0
6.3,5.1,1.9,9.2,7.05,2.0
,8.0,,-3.2,5.99,1.0
8.9,5.4,3.2,4.5,9.1,2.0
,,-2.8,2.7,7.23,0.0
8.2,6.8,5.9,0.8,7.38,2.0
5.5,6.2,1.0,10.7,7.35,1.0
5.9,5.9,5.4,5.7,7.22,2.0
7.1,5.6,2.4,5.0,7.25,2.0
9.8,9.1,0.4,1.2,8.93,2.0
9.6,7.9,1.2,3.1,8.1,2.0
10.8,3.2,5.1,2.9,5.98,2.0
5.6,6.4,3.5,6.1,7.12,1.0
5.8,7.7,0.3,8.3,6.75,1.0
5.3,6.6,4.9,3.2,6.8,1.0
6.3,8.8,3.6,2.6,6.12,0.0
6.7,9.2,4.2,0.2,7.12,0.0
5.6,9.7,1.1,4.7,7.15,1.0
7.9,5.7,4.8,2.2,7.88,2.0
6.0,5.8,4.9,6.6,7.4,2.0
6.8,7.0,4.9,1.8,8.6,0.0
7.2,7.3,1.8,6.2,7.7,0.0
6.2,6.9,3.3,4.0,8.18,0.0
9.5,5.6,5.6,0.8,7.82,2.0
5.7,8.1,3.2,3.8,7.7,1.0
9.5,5.8,1.7,3.8,8.98,2.0
5.2,8.8,5.3,2.4,6.52,1.0
6.7,5.6,5.1,3.3,7.38,2.0
9.0,6.1,4.3,4.0,7.88,2.0
8.6,8.5,2.3,2.0,7.85,2.0
5.9,7.9,2.4,4.2,6.6,1.0
7.3,5.8,3.5,3.6,8.95,2.0
5.1,11.1,1.0,6.0,8.71,1.0
8.5,8.5,0.5,2.8,9.12,2.0
7.1,9.7,4.0,0.3,8.32,0.0
7.3,9.9,5.0,1.3,7.78,0.0
8.0,5.3,2.0,7.1,8.55,2.0
9.0,6.7,2.4,5.9,8.78,2.0
6.7,8.7,2.7,4.5,7.55,0.0
7.8,3.6,5.6,1.8,9.42,2.0
9.6,7.9,3.2,1.9,8.57,2.0
5.1,5.9,5.8,4.5,6.78,2.0
5.4,7.5,3.6,3.5,6.48,1.0
5.3,6.0,5.4,4.3,6.7,1.0
5.2,7.8,0.4,8.7,6.68,1.0
8.9,7.6,2.5,3.2,8.95,2.0
5.8,9.3,5.7,2.5,6.15,1.0
6.9,8.2,2.5,5.3,8.05,0.0
5.1,6.2,4.0,7.8,7.55,1.0
5.1,9.0,1.1,8.4,6.3,1.0
1.8,6.1,1.5,10.0,5.79,1.0
9.2,8.3,1.0,3.9,8.75,2.0
,6.0,0.2,12.4,,1.0
5.9,7.1,5.4,3.3,6.95,1.0
1.6,12.4,1.6,2.4,10.23,0.0
8.1,7.8,2.6,3.9,8.15,2.0
8.8,9.3,2.6,2.7,8.25,2.0
9.5,7.1,0.1,4.1,8.72,2.0
6.7,2.4,6.9,4.1,7.22,2.0
9.9,5.9,1.6,4.5,8.8,2.0
6.4,8.3,5.0,2.1,6.9,0.0
6.0,5.7,5.4,6.9,7.38,2.0
8.0,5.9,5.5,1.9,8.5,2.0
7.1,7.6,0.3,7.5,7.92,0.0
5.4,6.2,2.3,7.7,6.65,1.0
6.4,8.6,1.8,5.8,6.92,0.0
8.3,8.7,0.7,2.6,9.43,2.0
5.2,8.0,0.3,9.5,8.22,1.0
6.7,5.5,0.5,8.2,7.48,2.0
8.6,8.4,2.2,2.8,8.57,2.0
9.0,6.4,3.4,2.4,8.1,2.0
6.8,9.6,0.8,10.5,7.52,0.0
5.9,9.4,4.4,2.1,7.52,1.0
9.0,8.5,3.3,0.6,8.35,2.0
6.1,9.7,0.2,4.0,6.45,0.0
8.5,5.9,3.4,2.5,7.65,2.0
9.6,9.7,0.4,0.4,9.12,2.0
9.3,6.6,3.9,0.8,8.52,2.0
6.2,5.4,4.2,7.7,7.1,2.0
6.7,5.3,1.9,7.2,8.22,2.0
6.6,9.4,3.4,2.1,7.58,0.0
6.2,9.4,0.1,8.2,7.38,0.0
9.7,10.0,0.4,0.7,9.18,2.0
8.8,7.4,3.8,2.4,8.07,2.0
7.1,6.2,0.7,7.0,8.4,0.0
6.8,6.5,1.4,8.2,7.52,0.0
6.9,6.1,5.7,2.6,7.7,0.0
8.9,7.1,5.3,2.3,8.32,2.0
8.1,10.0,1.2,4.0,8.38,2.0
9.7,8.0,1.9,1.8,8.32,2.0
6.1,8.9,2.1,6.2,7.02,0.0
5.3,9.4,5.0,0.4,7.7,1.0
8.5,9.1,1.3,4.5,7.9,2.0
6.1,8.0,3.5,4.3,6.98,0.0
9.4,9.3,1.2,0.3,8.32,2.0
8.3,5.4,2.5,5.6,7.42,2.0
8.6,5.4,1.3,6.7,7.85,2.0
8.4,9.3,3.0,3.0,9.43,2.0
9.1,8.4,2.9,2.2,8.15,2.0
6.3,9.0,3.4,1.8,7.78,0.0
8.5,8.1,3.5,1.2,8.45,2.0
5.8,9.4,0.2,5.1,7.1,1.0
6.7,5.8,4.9,3.6,7.58,2.0
9.2,5.0,1.7,6.1,8.55,2.0
8.2,8.2,3.2,3.4,8.1,2.0
8.9,8.8,3.2,2.7,8.3,2.0
8.2,5.5,5.6,1.0,8.22,2.0
8.4,6.5,4.2,4.6,8.22,2.0
6.7,5.2,5.2,4.4,7.15,2.0
9.9,8.7,0.2,1.3,9.5,2.0
8.4,6.4,-0.2,6.1,7.57,2.0
7.1,5.8,4.8,4.5,7.15,2.0
5.4,8.3,1.6,6.0,7.38,1.0
9.8,7.2,5.7,0.7,9.6,2.0
7.0,9.9,2.5,3.5,7.1,0.0
9.5,6.1,0.2,7.3,7.92,2.0
9.3,9.8,0.6,2.4,9.2,2.0
9.3,8.9,2.3,0.4,8.8,2.0
5.7,6.1,3.7,1.2,7.51,1.0
12.3,3.4,3.0,2.5,6.54,2.0
6.0,5.3,3.5,7.2,8.15,2.0
6.3,6.6,2.7,5.2,7.12,0.0
8.0,8.5,5.2,1.1,6.8,0.0
8.9,7.4,0.6,6.9,8.32,2.0
8.1,7.8,0.1,5.2,7.45,2.0
6.6,5.4,2.1,7.8,6.98,2.0
7.8,9.0,0.9,3.5,7.78,0.0
5.8,8.2,4.2,5.4,7.2,1.0
8.5,8.6,2.7,0.7,7.88,2.0
6.7,5.4,5.4,3.2,8.18,2.0
7.3,7.6,4.4,2.1,7.82,0.0
5.4,6.2,1.0,11.2,6.88,1.0
9.9,5.9,4.7,2.2,8.93,2.0
11.5,13.7,7.3,-2.1,6.43,2.0
,,-1.7,-1.3,7.3,2.0
,13.6,6.9,,8.65,0.0
6.7,9.9,0.2,5.7,8.3,0.0
9.3,7.2,3.8,1.4,9.02,2.0
9.5,6.4,3.6,2.8,8.55,2.0
11.3,6.7,3.5,7.4,10.22,2.0
8.6,5.9,1.4,4.5,8.43,2.0
9.9,9.3,2.0,2.1,8.98,2.0
7.2,6.8,3.6,4.3,7.52,0.0
5.8,9.8,1.5,5.3,6.52,1.0
8.9,9.8,2.2,2.6,8.93,2.0
6.2,5.8,3.1,8.6,7.82,2.0
7.2,8.1,4.2,3.5,7.45,0.0
5.8,5.2,4.4,7.9,7.02,2.0
9.2,7.9,3.2,0.5,9.5,2.0
6.0,6.3,0.3,11.0,7.62,0.0
5.2,7.3,5.6,5.4,6.98,1.0
6.6,5.2,0.9,9.3,7.92,2.0
7.3,8.4,8.5,-3.3,6.57,0.0
5.7,6.5,4.2,7.5,7.45,1.0
9.8,8.4,2.4,3.0,8.15,2.0
9.3,8.5,4.6,0.9,8.57,2.0
7.5,9.3,2.7,2.0,8.0,0.0
5.2,8.4,4.1,2.6,7.28,1.0
7.0,5.5,3.9,5.0,7.05,2.0
10.0,9.9,1.6,2.3,8.9,2.0
7.8,9.4,1.5,2.3,8.12,0.0
6.6,9.0,4.3,1.4,7.32,0.0
9.1,7.7,0.0,6.7,9.1,2.0
6.6,7.0,4.2,4.7,6.98,0.0
6.2,6.1,0.4,9.8,6.25,0.0
8.0,8.1,2.4,2.8,8.5,0.0
7.6,5.1,2.0,7.4,7.7,2.0
6.9,7.9,3.2,4.4,8.28,0.0
9.1,9.8,0.0,2.2,8.7,2.0
6.0,8.2,5.4,4.4,7.3,0.0
5.3,6.8,0.6,7.6,6.95,1.0
7.4,6.4,1.8,7.4,7.88,0.0
6.6,8.6,1.6,4.8,8.18,0.0
7.1,5.9,4.1,6.4,7.72,2.0
8.5,7.8,1.5,5.8,7.52,2.0
,12.4,4.8,,8.75,2.0
9.8,9.1,2.4,0.3,8.45,2.0
6.1,8.1,2.5,6.5,6.68,0.0
13.8,7.1,6.2,,,2.0
8.3,8.1,2.7,4.5,7.52,2.0
8.7,6.1,0.5,5.2,8.43,2.0
5.1,8.0,3.3,5.0,6.62,1.0
8.0,9.9,0.6,3.5,7.32,0.0
8.5,,,2.5,8.48,2.0
6.4,5.4,5.4,6.5,8.22,2.0
6.0,6.1,2.1,8.5,7.28,0.0
10.8,1.1,8.0,6.1,5.79,1.0
9.4,7.7,1.4,2.9,9.15,2.0
10.0,7.8,2.7,7.1,8.15,2.0
7.3,7.8,5.7,3.0,8.0,0.0
6.0,5.5,2.7,7.7,6.8,2.0
8.8,8.3,4.4,1.1,7.75,2.0
10.0,7.7,2.2,0.4,8.6,2.0
7.6,5.4,4.5,4.0,7.92,2.0
8.9,5.2,1.8,5.3,8.25,2.0
6.3,5.4,5.6,5.3,6.45,2.0
7.0,8.0,3.1,4.1,7.88,0.0
9.6,10.0,2.0,0.4,8.65,2.0
6.9,9.3,3.5,0.8,7.55,0.0
9.0,5.4,2.4,6.0,8.65,2.0
6.7,8.2,4.3,0.9,7.08,0.0
5.7,9.6,2.6,2.7,7.82,1.0
5.9,7.0,0.9,8.2,7.5,1.0
6.8,5.1,0.8,11.0,7.58,2.0
,,0.4,8.6,6.41,2.0
7.2,8.2,1.3,6.9,8.48,0.0
5.8,8.9,2.8,6.3,7.78,1.0
5.3,5.3,4.2,5.2,6.68,2.0
8.5,7.5,6.0,1.8,8.02,2.0
9.1,6.5,3.7,2.2,7.12,2.0
5.7,7.2,1.2,6.4,7.6,1.0
6.8,9.1,4.4,2.0,7.25,0.0
5.1,8.8,0.8,8.3,5.62,1.0
7.7,5.1,1.4,8.9,7.88,2.0
5.5,7.3,5.1,3.9,7.35,1.0
5.5,5.8,1.9,8.8,6.98,2.0
6.9,7.3,4.7,3.5,8.45,0.0
9.5,8.9,0.6,1.2,8.25,2.0
6.3,5.2,5.4,3.7,8.28,2.0
7.3,8.3,5.3,0.6,8.4,0.0
3.5,5.8,0.9,13.4,5.64,2.0
7.6,5.2,0.5,8.0,7.68,2.0
5.4,9.8,4.4,4.4,7.12,1.0
3.0,3.3,2.0,3.0,5.95,0.0
5.9,8.3,4.6,4.8,7.48,1.0
6.3,5.4,5.8,6.4,7.85,2.0
8.1,6.0,0.7,7.7,7.65,2.0
8.1,8.2,2.4,2.2,7.72,2.0
9.9,7.9,2.8,1.0,9.18,2.0
9.1,5.6,2.0,4.7,7.9,2.0
7.2,9.7,1.1,3.5,6.72,0.0
5.6,9.4,3.9,4.3,7.52,1.0
9.3,9.6,0.4,1.3,8.2,2.0
8.8,9.2,3.1,1.1,8.62,2.0
,9.9,1.4,,10.03,1.0
5.2,5.7,4.4,8.0,6.68,2.0
7.5,8.7,2.4,2.0,8.1,0.0
8.0,6.5,3.4,4.1,8.38,0.0
11.4,7.6,8.4,7.7,9.95,2.0
5.0,8.6,6.0,3.4,6.78,1.0
9.0,7.8,4.4,2.0,7.95,2.0
8.1,6.8,4.7,3.6,7.98,2.0
8.8,8.7,1.2,5.2,8.3,2.0
9.8,6.6,0.9,5.2,9.02,2.0
10.0,7.2,3.8,1.5,8.57,2.0
9.4,7.0,2.1,3.1,7.75,2.0
9.0,7.9,2.9,3.8,9.0,2.0
8.2,7.9,3.4,4.2,9.1,2.0
8.4,6.3,5.0,1.1,8.75,2.0
,,-2.0,14.2,6.38,2.0
,,3.6,-0.4,6.82,2.0
6.6,5.4,1.3,9.0,8.22,2.0
10.0,8.2,0.9,1.2,9.07,2.0
8.2,5.6,2.5,4.6,7.9,2.0
7.9,5.9,2.2,5.6,8.5,2.0
6.7,5.1,5.0,7.1,7.58,2.0
6.5,6.3,2.6,4.8,6.55,0.0
9.4,5.9,4.3,1.0,7.95,2.0
5.7,8.6,3.0,6.4,5.7,1.0
7.2,8.8,0.8,4.3,7.2,0.0
8.8,9.8,0.2,2.6,8.45,2.0
8.5,10.1,3.1,12.2,9.28,1.0
6.4,7.2,4.7,2.7,7.58,0.0
5.3,5.2,0.4,11.1,5.78,2.0
6.7,5.1,4.0,4.6,7.95,2.0
9.8,12.5,3.7,6.4,7.9,2.0
8.7,6.3,3.3,1.8,8.0,2.0
6.0,7.3,5.8,2.6,6.45,0.0
5.6,6.1,1.5,10.2,7.68,1.0
9.3,7.6,0.6,4.3,8.7,2.0
5.3,7.7,0.5,7.7,7.32,1.0
7.3,5.8,5.7,3.3,7.95,2.0
7.3,8.3,3.3,3.5,8.2,0.0
5.3,9.0,2.8,4.8,6.68,1.0
5.8,8.8,3.1,5.0,6.78,1.0
6.0,9.4,4.4,0.7,7.1,0.0
9.9,5.1,0.4,5.5,7.92,2.0
7.3,7.7,2.7,2.7,7.88,0.0
9.1,8.9,4.3,0.2,8.02,2.0
6.0,6.4,4.8,4.7,8.18,0.0
9.0,9.6,2.0,1.8,8.93,2.0
4.2,6.2,1.9,4.0,7.0,1.0
3.1,14.2,5.0,3.3,8.04,1.0
7.9,2.1,-1.1,8.8,8.49,2.0
9.8,9.9,1.7,0.9,9.38,2.0
8.2,9.4,2.4,3.3,8.68,2.0
8.6,5.4,4.4,2.0,9.52,2.0
5.9,9.1,3.0,2.6,6.7,1.0
7.4,7.3,2.1,3.9,8.35,0.0
7.5,6.7,1.0,5.5,8.22,0.0
5.5,5.7,2.1,9.7,7.32,2.0
7.3,8.3,3.4,2.0,8.22,0.0
7.4,8.2,0.6,3.9,7.55,0.0
4.0,8.4,5.5,11.4,10.45,2.0
6.1,6.4,3.9,4.3,7.15,0.0
,,1.3,3.3,10.16,2.0
9.4,8.9,1.7,0.9,8.62,2.0
6.3,8.4,3.2,2.5,7.3,0.0
7.3,7.7,2.1,3.4,7.25,0.0
9.9,7.1,0.3,6.3,8.88,2.0
6.4,6.5,5.5,2.2,7.5,0.0
8.8,5.1,5.8,1.1,7.82,2.0
9.1,9.4,0.5,3.9,8.95,2.0
8.5,5.5,1.5,6.3,8.18,2.0
6.5,6.5,1.8,6.8,7.28,0.0
8.7,9.5,4.8,0.8,8.75,2.0
9.5,5.4,1.4,7.0,9.43,2.0
9.0,7.9,6.0,1.0,8.4,2.0
5.3,8.0,0.7,6.7,7.58,1.0
5.5,8.3,5.0,1.6,7.15,1.0
7.6,6.6,2.6,5.5,8.35,0.0
8.9,9.5,1.4,1.8,9.15,2.0
8.0,6.2,3.1,3.9,8.65,0.0
5.5,7.4,3.9,5.7,7.12,1.0
8.7,8.2,0.4,4.7,8.55,2.0
6.3,9.4,-2.1,13.5,6.13,0.0
9.9,7.4,1.1,4.3,8.38,2.0
8.1,6.0,3.1,5.7,7.88,2.0
9.0,7.6,1.5,3.6,8.0,2.0
9.7,5.4,3.7,3.6,8.48,2.0
7.5,7.5,3.9,1.6,7.42,0.0
10.0,6.4,2.4,4.7,7.85,2.0
9.5,8.0,1.1,2.5,7.78,2.0
9.1,9.1,0.0,2.0,8.18,2.0
2.5,13.1,2.2,11.5,5.44,0.0
5.6,7.3,2.2,7.4,7.0,1.0
8.8,5.4,2.1,7.4,7.8,2.0
9.7,8.4,1.2,2.0,8.6,2.0
8.2,8.1,3.5,0.5,8.07,2.0
8.6,4.9,-1.9,2.6,8.88,2.0
5.1,6.5,2.9,7.8,6.98,1.0
7.9,5.6,3.4,6.9,8.6,2.0
8.3,8.5,1.6,2.2,7.68,2.0
8.4,6.5,4.7,3.3,8.85,2.0
9.1,9.6,0.8,1.1,8.28,2.0
6.6,6.9,3.6,4.6,8.0,0.0
6.9,7.2,0.9,8.3,8.15,0.0
5.9,9.1,2.8,7.1,10.1,2.0
6.7,7.0,1.9,8.1,8.2,0.0
8.4,6.8,1.3,5.1,8.12,2.0
,7.4,0.2,,8.3,2.0
7.5,6.9,0.2,5.5,7.78,0.0
5.8,8.8,2.8,6.5,7.0,1.0
6.4,5.6,5.7,2.7,7.75,2.0
8.0,9.9,0.8,2.0,7.82,0.0
9.8,6.9,1.9,3.8,8.07,2.0
7.8,8.8,4.3,0.9,8.0,0.0
0.9,9.1,4.3,12.5,8.88,0.0
6.4,7.8,2.0,3.9,7.18,0.0
7.9,7.2,3.8,4.5,6.7,0.0
10.0,8.1,1.4,1.0,8.6,2.0
8.1,7.0,0.2,7.9,9.35,2.0
6.1,9.5,3.2,1.3,6.52,0.0
7.7,5.7,4.7,2.4,8.02,2.0
6.4,9.7,0.7,3.7,7.22,0.0
7.3,7.4,4.7,0.7,6.85,0.0
6.4,11.5,-3.8,-1.0,7.03,0.0
7.6,7.9,5.2,1.3,7.82,0.0
9.1,7.9,3.7,0.2,8.55,2.0
6.0,9.3,2.6,5.7,7.55,0.0
8.1,5.1,2.9,4.2,6.58,2.0
8.4,8.5,0.6,3.6,7.68,2.0
9.0,6.1,5.7,2.1,7.68,2.0
5.0,8.4,5.0,1.6,7.25,1.0
8.7,8.8,4.5,1.4,8.52,2.0
8.3,9.2,2.1,1.3,8.1,2.0
5.4,7.0,0.4,9.6,6.58,1.0
6.7,9.0,5.7,2.2,6.58,0.0
5.4,9.0,4.2,3.4,7.12,1.0
5.3,7.0,1.8,9.6,6.6,1.0
9.0,7.0,3.9,0.4,7.9,2.0
6.6,6.1,3.8,5.6,7.5,0.0
6.8,5.6,5.3,3.7,7.7,2.0
7.5,7.9,7.2,3.1,6.05,0.0
6.2,,,1.1,7.08,0.0
7.8,5.7,4.7,3.7,7.9,2.0
6.4,8.1,0.3,8.7,6.52,0.0
8.7,5.0,3.1,5.9,8.1,2.0
9.2,6.2,4.4,4.2,8.52,2.0
6.6,6.8,1.6,8.6,7.22,0.0
8.9,7.2,3.9,0.4,8.78,2.0
8.4,0.9,-1.0,3.7,6.38,2.0
8.2,5.0,1.0,7.0,8.0,2.0
8.6,9.8,2.2,0.7,8.28,2.0
1.5,8.9,8.7,5.4,9.2,0.0
5.2,9.8,3.0,4.6,6.22,1.0
6.0,6.8,0.3,9.4,6.1,0.0
8.8,9.1,3.7,0.7,8.6,2.0
7.4,6.1,4.1,2.9,7.2,0.0
8.0,5.7,3.9,5.2,7.58,2.0
8.2,8.6,1.1,4.5,8.65,2.0
9.5,6.8,0.3,6.3,8.57,2.0
6.3,5.1,2.3,7.0,6.85,2.0
6.7,5.6,2.5,9.1,6.22,2.0
7.7,5.0,2.8,6.1,7.8,2.0
9.8,8.4,1.2,2.5,9.02,2.0
7.6,5.6,0.1,6.8,8.2,2.0
8.9,5.6,1.6,4.7,8.4,2.0
6.7,5.0,1.8,9.0,8.28,2.0
8.2,9.2,0.1,2.6,8.15,2.0
8.9,7.0,1.8,4.5,8.45,2.0
5.3,6.2,2.9,8.7,6.9,1.0
5.3,9.7,4.1,1.1,7.82,1.0
10.0,9.8,0.2,1.8,8.12,2.0
6.0,8.1,4.7,4.6,6.95,0.0
7.9,9.1,3.8,2.6,8.75,0.0
6.3,9.6,1.7,5.0,6.85,0.0
7.3,8.5,0.3,4.3,7.32,0.0
5.7,7.6,1.5,5.4,8.18,1.0
7.5,5.4,1.6,6.8,7.72,2.0
7.7,5.2,1.0,8.4,8.57,2.0
7.2,5.2,5.1,5.7,7.48,2.0
9.8,9.8,3.6,0.0,8.98,2.0
8.6,7.8,1.0,2.7,9.22,2.0
5.4,9.9,1.1,5.1,6.35,1.0
13.0,9.7,3.0,0.1,10.43,2.0
8.8,7.4,4.3,2.9,8.3,2.0
6.2,8.3,1.0,5.9,8.07,0.0
7.5,5.0,2.1,9.4,8.0,2.0
9.6,5.0,-1.8,6.6,9.05,2.0
8.6,7.1,0.2,7.7,8.0,2.0
7.4,5.6,1.7,6.7,8.15,2.0
10.0,8.8,1.9,3.1,8.65,2.0
7.0,9.6,4.2,0.2,6.7,0.0
8.9,,,4.1,8.85,2.0
8.3,6.0,5.5,3.2,8.12,2.0
,5.2,,11.4,6.8,2.0
9.3,9.8,2.2,1.6,9.48,2.0
7.6,6.4,2.1,4.9,7.08,0.0
9.5,9.5,0.5,0.7,8.5,2.0
7.5,8.0,1.1,6.6,8.57,0.0
6.7,6.0,0.4,7.5,6.2,0.0
12.8,1.8,8.7,1.5,7.43,2.0
8.9,5.8,5.3,1.4,7.45,2.0
7.1,5.6,4.6,6.5,7.82,2.0
5.0,7.6,0.3,9.4,6.32,1.0
6.2,,,3.4,6.78,0.0
6.1,8.7,5.1,1.4,6.42,0.0
6.6,12.0,3.5,2.1,5.88,0.0
,9.0,,0.1,7.3,0.0
12.0,3.8,1.0,3.5,8.7,2.0
8.5,8.9,3.4,2.5,8.52,2.0
6.5,8.8,0.6,5.2,6.68,0.0
7.6,6.8,5.6,2.0,8.12,0.0
8.6,9.6,2.8,1.2,8.68,2.0
10.9,1.9,,,7.95,2.0
6.7,9.3,2.9,1.2,6.95,0.0
8.6,9.7,1.7,1.8,7.68,2.0
8.9,6.9,0.1,5.2,8.15,2.0
9.2,8.5,5.8,0.5,7.7,2.0
8.5,7.7,4.4,0.1,8.0,2.0
5.3,8.6,5.2,2.9,7.22,1.0
7.8,5.7,5.2,3.7,7.65,2.0
5.8,6.5,5.2,5.3,7.7,1.0
6.3,7.9,5.0,2.3,7.68,0.0
9.5,8.4,0.3,5.8,7.68,2.0
6.5,8.1,2.0,6.0,7.65,0.0
8.7,,4.7,,8.0,2.0
8.4,5.3,2.2,6.8,7.3,2.0
9.7,8.4,2.1,1.2,8.45,2.0
8.8,6.4,1.7,6.7,7.62,2.0
7.2,5.3,3.1,4.5,7.58,2.0
8.7,7.1,1.9,3.5,7.8,2.0
