person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
22.0,0.0,1.0,80838.0,0,0.0,30000.0,2.0,12.69,0.37,3.0,645.0,0.0,1
26.0,1.0,0.0,107957.0,2,0.0,30000.0,5.0,6.62,0.28,3.0,654.0,0.0,1
24.0,0.0,2.0,94649.0,2,0.0,30000.0,5.0,11.01,0.32,4.0,624.0,0.0,1
23.0,1.0,1.0,270478.5,1,0.0,4985.348000000003,5.0,10.4147,0.052399999999999974,3.0,628.23,0.0,1
23.0,1.0,2.0,111153.0,3,0.0,30000.0,0.0,15.23,0.27,3.0,648.0,0.0,1
23.0,0.0,3.0,117250.0,0,0.0,30000.0,3.0,10.65,0.26,2.0,652.0,0.0,1
25.0,1.0,2.0,144985.0,3,0.0,20165.013,1.0,7.9,0.21,4.0,638.85,0.0,0
26.0,1.0,1.0,337133.0,7,0.0,10000.0,0.0,15.96,0.03,3.0,623.0,1.0,0
26.0,1.0,3.0,333566.0,2,0.0,5490.901000000004,3.0,10.540099999999997,0.02300000000000001,3.0,627.87,1.0,0
23.0,1.0,2.0,333399.0,1,1.0,10730.978000000001,0.0,11.01,0.1,4.0,621.22,0.0,0
25.0,1.0,0.0,154793.0,1,0.0,30000.0,0.0,7.29,0.19,4.0,573.0,1.0,0
24.0,1.0,3.0,15229.0,1,1.0,1750.0,3.0,11.01,0.11,3.0,631.0,1.0,0
21.0,0.0,2.0,158338.0,0,0.0,30000.0,3.0,5.99,0.19,4.0,623.0,1.0,0
22.0,0.0,2.0,331034.0,0,1.0,13004.628999999999,3.0,11.58,0.04,2.0,620.91,1.0,0
26.0,0.0,1.0,316466.0,6,2.0,10000.0,1.0,11.01,0.03,4.0,579.0,0.0,1
25.0,0.0,3.0,267671.0,0,2.0,25000.0,2.0,15.7,0.09,2.0,582.0,0.0,1
22.0,1.0,0.0,85191.0,0,0.0,21725.0,1.0,11.41,0.34,3.0,700.0,0.0,1
22.0,1.0,3.0,15013.0,0,2.0,2018.628,1.0,14.84,0.1,3.0,602.87,0.0,0
26.0,1.0,2.0,313100.0,3,1.0,28000.0,4.0,10.99,0.09,3.0,607.0,1.0,0
25.0,0.0,2.0,-42604.1,0,2.0,20000.0,4.0,15.624700000000004,0.29,2.0,565.31,1.0,0
24.0,1.0,1.0,306897.0,5,2.0,15596.0,1.0,6.99,0.03,2.0,626.34,1.0,0
25.0,0.0,2.0,301136.0,0,0.0,25000.0,2.0,13.49,0.08,4.0,664.0,1.0,0
25.0,1.0,1.0,15162.0,1,1.0,4790.0,2.0,11.01,0.2,3.0,614.29,0.0,1
22.0,1.0,3.0,69042.0,0,0.0,28000.0,2.0,11.01,0.41,2.0,598.0,0.0,1
21.0,0.0,1.0,15307.0,0,1.0,6051.25,1.0,13.61,0.2,3.0,627.76,0.0,1
23.0,0.0,3.0,79183.0,0,0.0,28000.0,1.0,7.9,0.35,2.0,677.0,0.0,1
26.0,1.0,2.0,102654.0,4,0.0,19958.641,3.0,7.49,0.27,3.0,631.0,0.0,1
26.0,1.0,3.0,15229.0,1,1.0,7266.908,1.0,10.735100000000005,0.4,3.0,599.0,0.0,1
22.0,1.0,1.0,106566.0,0,0.0,28000.0,3.0,9.91,0.26,3.0,604.0,0.0,1
21.0,0.0,2.0,109787.9,0,1.0,1412.162,0.0,12.201,-0.01,4.0,605.0,0.0,1
22.0,1.0,2.0,15432.0,3,1.0,6808.566000000001,5.0,7.14,0.31,2.0,601.32,0.0,1
24.0,1.0,1.0,100332.0,1,0.0,28000.0,3.0,15.99,0.28,4.0,634.0,0.0,1
24.0,1.0,2.0,300951.0,2,0.0,18613.21,1.0,12.98,0.06,3.0,645.12,0.0,0
144.0,1.0,2.0,300616.0,125,0.0,4412.897999999998,3.0,13.57,0.02,3.0,641.94,0.0,0
25.0,0.0,2.0,121062.0,1,0.0,20180.0,5.0,12.69,0.23,3.0,649.28,0.0,0
26.0,1.0,3.0,133372.0,1,0.0,19745.026,1.0,8.9,0.21,2.0,650.41,1.0,0
26.0,1.0,2.0,15505.0,0,1.0,2896.0,5.0,11.444300000000004,0.17,4.0,587.0,0.0,1
22.0,1.0,0.0,130852.0,0,0.0,28000.0,1.0,11.01,0.21,4.0,683.0,0.0,1
23.0,1.0,3.0,182316.0,0,0.0,28000.0,5.0,11.11,0.15,2.0,634.0,1.0,0
24.0,0.0,2.0,83853.0,3,0.0,21447.5,4.0,13.089800000000004,0.33,2.0,690.0,0.0,1
21.0,0.0,2.0,15394.0,0,2.0,6226.132,5.0,11.224599999999995,0.26819999999999994,3.0,620.01,0.0,1
22.0,0.0,2.0,85243.0,0,0.0,18133.08,1.0,10.666300000000001,0.32,3.0,583.0,0.0,1
22.0,1.0,3.0,288907.0,2,1.0,25000.0,0.0,11.01,0.09,2.0,617.0,1.0,0
26.0,1.0,3.0,89074.0,4,0.0,21097.557999999997,3.0,13.643100000000006,0.3,2.0,668.0,0.0,1
24.0,1.0,0.0,100509.0,2,0.0,20012.5,0.0,13.49,0.27,2.0,644.97,0.0,1
24.0,1.0,1.0,88950.0,3,0.0,20657.526,3.0,11.01,0.3,3.0,637.5,0.0,1
23.0,0.0,1.0,75894.0,1,0.0,22515.0,2.0,11.71,0.31950000000000006,2.0,536.0,0.0,1
23.0,1.0,3.0,145092.0,0,0.0,21385.325,1.0,12.69,0.16170000000000012,3.0,557.0,1.0,0
24.0,0.0,2.0,15928.0,1,1.0,4160.0,2.0,13.57,0.18119999999999997,3.0,689.0,1.0,0
22.0,1.0,2.0,73131.0,3,0.0,21700.0,3.0,10.99,0.31009999999999993,3.0,681.0,0.0,1
25.0,1.0,0.0,281501.0,4,2.0,20000.0,2.0,14.27,0.07,4.0,623.0,1.0,0
24.0,0.0,3.0,281775.0,0,1.0,20000.0,4.0,8.88,0.07,4.0,595.0,1.0,0
26.0,1.0,2.0,281792.0,1,2.0,17524.873,4.0,12.18,0.08,3.0,644.15,1.0,0
25.0,1.0,2.0,266090.0,4,2.0,24237.007,5.0,14.42,0.11110000000000002,3.0,669.0,0.0,1
26.0,1.0,1.0,279664.0,3,2.0,25000.0,2.0,14.17,0.09,2.0,642.0,1.0,0
25.0,0.0,1.0,277017.0,4,2.0,35000.0,2.0,13.99,0.13,4.0,622.0,1.0,0
23.0,1.0,3.0,100756.0,0,0.0,23274.615,1.0,10.99,0.25510000000000005,3.0,689.0,0.0,1
22.0,1.0,1.0,16218.0,1,2.0,2699.3909999999996,0.0,5.42,0.12,4.0,608.73,0.0,1
25.0,0.0,2.0,16211.0,2,1.0,4114.75,0.0,13.61,0.1862,3.0,629.0,1.0,0
21.0,0.0,2.0,51922.0,3,0.0,25000.0,1.0,12.73,0.48,3.0,673.0,0.0,1
24.0,1.0,3.0,50309.0,3,0.0,25000.0,4.0,11.01,0.5,3.0,625.0,0.0,1
25.0,1.0,1.0,16378.0,0,1.0,3000.0,5.0,12.87,0.18,4.0,603.0,0.0,1
24.0,1.0,2.0,16572.0,0,2.0,3952.75,4.0,9.91,0.21260000000000004,3.0,589.0,0.0,1
26.0,1.0,0.0,272201.0,5,2.0,20000.0,4.0,11.49,0.07,4.0,670.0,1.0,0
25.0,0.0,2.0,271324.0,3,2.0,11052.527000000002,4.0,19.91,0.11,2.0,630.23,1.0,0
26.0,1.0,3.0,256862.0,2,2.0,9548.589000000002,1.0,10.65,0.14,2.0,623.18,0.0,1
24.0,1.0,1.0,271342.0,0,0.0,4580.667,2.0,11.01,0.02,4.0,619.27,1.0,0
24.0,1.0,1.0,16470.0,2,2.0,5227.454000000001,5.0,11.83,0.27,4.0,605.43,0.0,1
23.0,1.0,1.0,16599.0,0,1.0,3018.5,5.0,13.49,0.14,2.0,597.11,0.0,1
22.0,1.0,2.0,51608.0,0,0.0,25000.0,2.0,14.59,0.48,2.0,593.0,0.0,1
26.0,0.0,0.0,58516.0,6,0.0,25000.0,1.0,9.64,0.43,4.0,686.0,0.0,1
25.0,0.0,3.0,16395.0,4,1.0,5299.75,2.0,14.59,0.22,3.0,634.06,0.0,1
22.0,0.0,2.0,16890.0,0,1.0,4750.0,1.0,11.01,0.28,3.0,645.0,0.0,1
25.0,0.0,3.0,51747.0,3,0.0,25000.0,1.0,16.35,0.48,3.0,697.0,0.0,1
21.0,1.0,1.0,59864.0,0,0.0,25000.0,1.0,10.99,0.42,2.0,648.0,0.0,1
25.0,1.0,0.0,270972.0,1,2.0,25000.0,3.0,18.67,0.09,2.0,640.0,1.0,0
26.0,1.0,2.0,270870.0,5,0.0,3000.0,1.0,9.32,0.01,4.0,681.0,0.0,0
23.0,0.0,3.0,270729.0,0,0.0,7500.0,5.0,8.63,0.03,2.0,646.0,0.0,0
26.0,1.0,2.0,270877.0,4,2.0,25000.0,3.0,10.08,0.09,2.0,615.0,1.0,0
22.0,1.0,3.0,60501.0,0,0.0,25000.0,0.0,11.83,0.41,3.0,687.0,0.0,1
23.0,1.0,1.0,60754.0,1,0.0,25000.0,5.0,7.9,0.41,3.0,650.0,0.0,1
25.0,1.0,2.0,60829.0,0,0.0,25000.0,4.0,5.99,0.41,2.0,588.0,0.0,1
24.0,1.0,2.0,53825.0,2,0.0,25000.0,5.0,15.33,0.46,2.0,652.0,0.0,1
23.0,1.0,1.0,60801.0,0,0.0,25000.0,3.0,11.83,0.41,4.0,658.0,0.0,1
22.0,1.0,1.0,60747.0,0,0.0,25000.0,3.0,10.36,0.41,2.0,634.0,0.0,1
22.0,0.0,1.0,61029.0,0,0.0,25000.0,3.0,12.23,0.41,3.0,623.0,0.0,1
22.0,0.0,3.0,63236.0,0,0.0,25000.0,1.0,11.11,0.4,4.0,635.0,0.0,1
23.0,0.0,2.0,17149.0,0,1.0,4950.0,5.0,7.9,0.29,4.0,531.0,0.0,1
24.0,0.0,0.0,265066.0,4,2.0,25000.0,1.0,11.58,0.09,2.0,665.0,1.0,0
23.0,1.0,3.0,260205.0,2,2.0,21000.0,5.0,8.9,0.08,3.0,703.0,0.0,0
25.0,0.0,3.0,260035.0,5,2.0,25000.0,1.0,16.07,0.1,3.0,585.0,1.0,0
26.0,0.0,2.0,260444.0,4,2.0,20000.0,1.0,14.22,0.08,2.0,594.0,0.0,0
23.0,1.0,2.0,258980.0,0,2.0,35000.0,2.0,14.79,0.14,3.0,618.0,1.0,0
26.0,1.0,1.0,259081.0,2,2.0,12000.0,1.0,7.88,0.05,2.0,626.0,1.0,0
23.0,1.0,1.0,63497.0,0,0.0,25000.0,0.0,13.22,0.39,2.0,695.0,0.0,1
26.0,0.0,4.0,56325.0,2,0.0,25000.0,5.0,11.86,0.44,4.0,690.0,0.0,1
22.0,1.0,2.0,64842.0,0,0.0,25000.0,1.0,13.43,0.39,4.0,574.0,0.0,1
26.0,0.0,1.0,57856.0,0,0.0,25000.0,4.0,15.28,0.43,2.0,602.0,0.0,1
23.0,1.0,3.0,57318.0,0,0.0,25000.0,3.0,17.93,0.44,2.0,679.0,0.0,1
23.0,0.0,1.0,16916.0,2,2.0,1400.0,1.0,9.25,0.08,4.0,615.0,0.0,0
21.0,1.0,0.0,16664.0,0,1.0,4500.0,3.0,12.98,0.27,4.0,601.0,0.0,1
22.0,1.0,3.0,252803.0,0,2.0,16000.0,3.0,10.62,0.06,4.0,577.0,1.0,0
26.0,0.0,3.0,253061.0,3,1.0,22000.0,0.0,11.83,0.09,4.0,588.0,1.0,0
26.0,1.0,2.0,58602.0,8,0.0,25000.0,3.0,18.43,0.43,2.0,595.0,0.0,1
22.0,1.0,1.0,67012.0,2,0.0,25000.0,1.0,11.01,0.37,4.0,653.0,0.0,1
24.0,0.0,0.0,66643.0,3,0.0,25000.0,4.0,11.01,0.38,4.0,663.0,0.0,1
23.0,1.0,2.0,66599.0,0,0.0,25000.0,1.0,11.36,0.38,3.0,653.0,0.0,1
23.0,1.0,3.0,67212.0,2,0.0,25000.0,1.0,15.65,0.37,3.0,598.0,0.0,1
24.0,0.0,1.0,66918.0,1,0.0,25000.0,0.0,13.22,0.37,4.0,630.0,0.0,1
26.0,1.0,3.0,68066.0,2,0.0,25000.0,5.0,12.87,0.37,2.0,637.0,0.0,1
24.0,1.0,3.0,245545.0,1,1.0,20000.0,2.0,13.04,0.08,3.0,660.0,1.0,0
23.0,1.0,3.0,229083.0,0,2.0,22000.0,1.0,17.58,0.1,3.0,639.0,0.0,1
23.0,1.0,1.0,17859.0,0,1.0,7750.0,0.0,17.04,0.43,4.0,626.0,0.0,1
24.0,0.0,3.0,72608.0,3,0.0,25000.0,0.0,10.99,0.34,3.0,612.0,0.0,1
24.0,1.0,2.0,73073.0,1,0.0,25000.0,0.0,11.11,0.34,3.0,628.0,0.0,1
26.0,0.0,0.0,65880.0,2,0.0,25000.0,5.0,14.83,0.38,2.0,592.0,0.0,1
23.0,1.0,1.0,17755.0,1,1.0,4000.0,5.0,11.01,0.23,3.0,580.0,0.0,1
24.0,1.0,2.0,241180.0,3,0.0,12000.0,2.0,12.69,0.05,2.0,634.0,0.0,0
24.0,1.0,3.0,240894.0,3,2.0,12000.0,4.0,13.49,0.05,2.0,678.0,0.0,0
21.0,1.0,1.0,240980.0,0,2.0,16000.0,1.0,14.65,0.07,4.0,557.0,1.0,0
25.0,1.0,2.0,65742.0,3,0.0,25000.0,4.0,16.82,0.38,4.0,672.0,0.0,1
23.0,1.0,2.0,72713.0,0,0.0,25000.0,0.0,12.73,0.34,3.0,613.0,0.0,1
23.0,1.0,1.0,72627.0,3,0.0,25000.0,0.0,10.25,0.34,4.0,566.0,0.0,1
21.0,1.0,3.0,72843.0,0,0.0,25000.0,1.0,10.99,0.34,4.0,718.0,0.0,1
25.0,1.0,1.0,75504.0,4,0.0,25000.0,2.0,12.404800000000002,0.33,2.0,626.8,0.0,1
22.0,0.0,1.0,68824.0,0,0.0,-2157.7,4.0,12.622999999999998,0.05,3.0,608.07,0.0,1
23.0,0.0,2.0,241167.0,2,2.0,28000.0,1.0,11.01,0.12,2.0,653.0,1.0,0
21.0,1.0,2.0,241060.0,0,2.0,25000.0,5.0,13.99,0.1,2.0,699.0,0.0,0
24.0,1.0,1.0,240855.0,0,2.0,24000.0,3.0,7.49,0.1,4.0,656.0,1.0,0
26.0,1.0,1.0,241030.0,3,2.0,15000.0,1.0,14.79,0.06,3.0,626.0,1.0,0
25.0,1.0,1.0,14215.5,2,2.0,15500.0,5.0,17.76,-0.19,2.0,607.0,0.0,0
24.0,0.0,1.0,240932.0,4,0.0,10000.0,1.0,8.49,0.04,4.0,604.0,1.0,0
24.0,1.0,3.0,80145.0,1,0.0,25000.0,1.0,9.91,0.31,2.0,636.0,0.0,1
22.0,1.0,0.0,80303.0,0,0.0,25000.0,1.0,13.06,0.3140999999999997,3.0,662.63,0.0,1
22.0,1.0,1.0,241048.0,0,2.0,9000.0,5.0,6.17,0.04,4.0,587.0,1.0,0
144.0,1.0,3.0,241424.0,121,2.0,6000.0,1.0,10.927300000000002,0.02,2.0,618.9,0.0,0
25.0,1.0,2.0,241005.0,4,0.0,18000.0,1.0,16.32,0.07,3.0,708.0,1.0,0
25.0,0.0,0.0,240768.0,2,2.0,12000.0,3.0,10.38,0.05,2.0,669.0,1.0,0
25.0,1.0,3.0,241201.0,2,2.0,23050.0,0.0,14.35,0.1,3.0,578.0,0.0,0
24.0,1.0,2.0,296401.0,5,2.0,20000.0,5.0,11.01,-0.19,3.0,615.0,0.0,0
24.0,0.0,0.0,72919.0,1,0.0,25000.0,5.0,11.01,0.34309999999999996,2.0,649.06,0.0,1
21.0,1.0,0.0,18008.0,0,1.0,3000.0,4.0,11.01,0.17,4.0,635.0,0.0,1
26.0,0.0,3.0,81238.0,3,0.0,25000.0,0.0,15.21,0.31,2.0,531.0,0.0,1
23.0,1.0,1.0,80868.0,1,0.0,25000.0,1.0,7.9,0.31,4.0,621.0,0.0,1
24.0,1.0,2.0,81537.0,1,0.0,25000.0,3.0,10.99,0.31,3.0,674.0,0.0,1
24.0,0.0,3.0,82741.0,0,0.0,25000.0,0.0,14.09,0.3,3.0,688.0,0.0,1
25.0,0.0,1.0,83901.0,3,0.0,25000.0,0.0,17.49,0.3,2.0,597.0,0.0,1
25.0,1.0,3.0,240717.0,1,2.0,12000.0,1.0,11.48,0.05,3.0,640.0,0.0,0
26.0,0.0,3.0,226744.0,0,2.0,20000.0,3.0,17.74,0.09,2.0,621.0,0.0,1
26.0,0.0,2.0,241114.0,5,2.0,3000.0,0.0,13.92,0.01,3.0,608.0,1.0,0
25.0,1.0,2.0,85284.0,3,0.0,25000.0,1.0,15.21,0.29,3.0,653.0,0.0,1
22.0,0.0,2.0,18152.0,0,1.0,4000.0,2.0,10.99,0.22,3.0,585.0,0.0,1
24.0,0.0,1.0,84871.0,3,0.0,25000.0,1.0,11.86,0.29,4.0,569.0,0.0,1
24.0,1.0,2.0,18294.0,2,1.0,6000.0,0.0,7.49,0.33,3.0,587.0,0.0,1
24.0,1.0,2.0,68029.0,1,0.0,25000.0,2.0,16.49,0.37,4.0,631.0,0.0,1
25.0,0.0,1.0,214612.3,4,0.0,25000.0,3.0,8.03,0.31,2.0,536.0,0.0,1
26.0,0.0,1.0,216021.8,6,0.0,909.8,4.0,15.74,0.31,4.0,591.0,0.0,1
25.0,1.0,1.0,18449.0,1,1.0,5375.0,1.0,5.79,0.29,2.0,645.0,0.0,1
25.0,1.0,3.0,88153.0,0,0.0,25000.0,2.0,13.11,0.28,2.0,669.0,0.0,1
23.0,0.0,2.0,90109.0,0,0.0,25000.0,2.0,10.36,0.28,3.0,653.0,0.0,1
25.0,1.0,2.0,90938.0,1,0.0,25000.0,5.0,10.36,0.27,2.0,577.0,0.0,1
24.0,1.0,1.0,231335.0,0,0.0,22000.0,2.0,11.01,0.1,2.0,668.0,1.0,0
21.0,1.0,2.0,231829.0,0,2.0,20000.0,3.0,6.54,0.09,4.0,629.0,0.0,0
25.0,0.0,3.0,230516.0,4,2.0,10000.0,2.0,12.53,0.04,4.0,643.0,0.0,0
26.0,1.0,2.0,229626.0,0,2.0,15000.0,0.0,11.01,0.07,3.0,626.0,0.0,0
22.0,1.0,2.0,228907.0,0,2.0,10000.0,3.0,11.01,0.04,3.0,560.0,1.0,0
24.0,1.0,2.0,90938.0,0,0.0,25000.0,1.0,10.25,0.27,4.0,648.0,0.0,1
22.0,1.0,3.0,86284.0,0,0.0,25000.0,1.0,15.95,0.29,4.0,648.0,0.0,1
26.0,1.0,3.0,228774.0,3,2.0,20000.0,3.0,12.18,0.09,4.0,669.0,1.0,0
23.0,1.0,1.0,229027.0,2,1.0,24000.0,0.0,11.83,0.1,3.0,536.0,1.0,0
23.0,1.0,1.0,94789.0,1,0.0,25000.0,5.0,11.01,0.26370000000000027,2.0,630.6,0.0,1
23.0,0.0,0.0,94780.0,0,0.0,25000.0,3.0,10.62,0.26,3.0,667.0,0.0,1
23.0,1.0,1.0,95298.0,0,0.0,25000.0,3.0,10.74,0.26,3.0,676.0,0.0,1
25.0,1.0,3.0,223944.0,1,1.0,10000.0,3.0,10.25,0.04,4.0,570.0,1.0,0
24.0,1.0,1.0,222629.0,0,2.0,35000.0,1.0,12.42,0.16,2.0,623.0,0.0,0
25.0,0.0,2.0,222973.0,2,0.0,15000.0,3.0,15.27,0.07,2.0,652.0,1.0,0
24.0,0.0,1.0,75240.0,1,0.0,25000.0,2.0,15.33,0.33,2.0,625.0,0.0,1
23.0,0.0,1.0,96143.0,1,0.0,25000.0,3.0,15.21,0.26,2.0,642.0,0.0,1
21.0,1.0,2.0,18064.0,0,1.0,6250.0,3.0,14.72,0.35,2.0,580.0,0.0,1
24.0,1.0,3.0,96627.0,2,0.0,25000.0,0.0,15.7,0.26,2.0,622.0,0.0,1
24.0,1.0,2.0,79440.3,3,0.0,10200.4,1.0,13.35,0.01,4.0,676.0,0.0,1
21.0,0.0,1.0,18421.0,1,2.0,1500.0,2.0,11.01,0.08,4.0,623.0,0.0,0
24.0,1.0,0.0,96836.0,1,0.0,25000.0,1.0,6.62,0.26,2.0,583.0,0.0,1
26.0,1.0,2.0,14965.0,4,0.0,4840.7,5.0,11.4834,0.01,4.0,612.85,0.0,1
22.0,0.0,3.0,222975.0,2,0.0,25000.0,2.0,11.36,0.11,2.0,593.0,1.0,0
26.0,1.0,3.0,222985.0,3,1.0,5000.0,0.0,7.68,0.02,2.0,659.0,1.0,0
24.0,0.0,2.0,223064.0,0,0.0,22000.0,4.0,14.46,0.1,4.0,655.0,1.0,0
23.0,1.0,3.0,221559.0,2,1.0,2500.0,1.0,11.83,0.01,2.0,583.0,1.0,0
24.0,0.0,3.0,207712.0,0,2.0,20000.0,5.0,13.47,0.1,4.0,582.0,0.0,1
24.0,0.0,2.0,220872.0,1,2.0,20000.0,2.0,11.49,0.09009999999999993,3.0,629.21,1.0,0
22.0,1.0,1.0,220518.0,0,2.0,1000.0,1.0,11.01,0.12449999999999996,2.0,612.26,1.0,0
25.0,0.0,3.0,220510.0,1,2.0,15000.0,0.0,10.926699999999999,0.07,3.0,617.17,1.0,0
23.0,0.0,2.0,89818.0,0,0.0,25000.0,5.0,16.35,0.28,4.0,674.0,0.0,1
26.0,0.0,1.0,90006.0,4,0.0,20038.906,5.0,13.880700000000004,0.24450000000000016,4.0,644.96,0.0,1
25.0,0.0,1.0,98704.0,6,0.0,25000.0,5.0,7.29,0.25,3.0,597.0,0.0,1
23.0,1.0,1.0,98967.0,5,0.0,25000.0,2.0,11.36,0.25,3.0,566.0,0.0,1
24.0,1.0,1.0,99435.0,3,0.0,25000.0,3.0,10.25,0.25,2.0,666.0,0.0,0
24.0,0.0,2.0,91074.5,1,0.0,25000.0,1.0,11.978900000000003,0.25,3.0,626.56,0.0,0
24.0,0.0,2.0,100435.0,2,0.0,25000.0,0.0,12.92,0.25,3.0,576.0,1.0,0
24.0,1.0,1.0,216925.0,5,0.0,18000.0,1.0,18.64,0.08,4.0,651.0,1.0,0
